Datum,Niederschlag,Month,Niederschlag_Lag_1,Niederschlag_Lag_2,Niederschlag_Lag_3,Niederschlag_Lag_7,Niederschlag_Rolling_Mean_3d,Niederschlag_Rolling_Sum_3d,Niederschlag_Rolling_Mean_7d,Niederschlag_Rolling_Sum_7d,Niederschlag_Rolling_Mean_14d,Niederschlag_Rolling_Sum_14d,Has_Rain,Heavy_Rain_Day,Year,DayOfWeek,IsWeekend,Rain_Category_Extreme_Rain,Rain_Category_Heavy_Rain,Rain_Category_Light_Rain,Rain_Category_Moderate_Rain,Rain_Category_No_Rain,Season_Autumn,Season_Spring,Season_Summer,Season_Winter
2017-01-11,11.2,1,0.0,0.1,0.0,0.0,3.766666666666669,11.300000000000006,1.6714285714285713,11.7,1.8428571428571434,25.800000000000008,1,1,2017,2,0,False,True,False,False,False,False,False,False,True
2017-01-12,4.6,1,11.2,0.0,0.1,0.0,5.266666666666668,15.800000000000006,2.3285714285714283,16.299999999999997,2.1714285714285717,30.400000000000006,1,0,2017,3,0,False,False,False,True,False,False,False,False,True
2017-01-13,1.3,1,4.6,11.2,0.0,0.0,5.700000000000002,17.100000000000005,2.514285714285714,17.599999999999998,2.2642857142857147,31.700000000000006,1,0,2017,4,0,False,False,True,False,False,False,False,False,True
2017-01-14,0.0,1,1.3,4.6,11.2,0.4,1.9666666666666688,5.900000000000007,2.457142857142857,17.2,2.2571428571428576,31.600000000000005,0,0,2017,5,1,False,False,False,False,True,False,False,False,True
2017-01-15,0.0,1,0.0,1.3,4.6,0.0,0.43333333333333574,1.3000000000000071,2.457142857142857,17.2,1.9928571428571433,27.900000000000006,0,0,2017,6,1,False,False,False,False,True,False,False,False,True
2017-01-16,0.0,1,0.0,0.0,1.3,0.1,0.0,0.0,2.4428571428571426,17.099999999999998,1.8714285714285719,26.200000000000006,0,0,2017,0,0,False,False,False,False,True,False,False,False,True
2017-01-17,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.4428571428571426,17.099999999999998,1.2571428571428576,17.600000000000005,0,0,2017,1,0,False,False,False,False,True,False,False,False,True
2017-01-18,0.0,1,0.0,0.0,0.0,11.2,0.0,0.0,0.8428571428571427,5.8999999999999995,1.2571428571428576,17.600000000000005,0,0,2017,2,0,False,False,False,False,True,False,False,False,True
2017-01-19,0.0,1,0.0,0.0,0.0,4.6,0.0,0.0,0.18571428571428572,1.3,1.2571428571428576,17.600000000000005,0,0,2017,3,0,False,False,False,False,True,False,False,False,True
2017-01-20,0.0,1,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.2571428571428576,17.600000000000005,0,0,2017,4,0,False,False,False,False,True,False,False,False,True
2017-01-21,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.228571428571429,17.200000000000006,0,0,2017,5,1,False,False,False,False,True,False,False,False,True
2017-01-22,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.228571428571429,17.200000000000006,0,0,2017,6,1,False,False,False,False,True,False,False,False,True
2017-01-23,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2214285714285718,17.100000000000005,0,0,2017,0,0,False,False,False,False,True,False,False,False,True
2017-01-24,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2214285714285718,17.100000000000005,0,0,2017,1,0,False,False,False,False,True,False,False,False,True
2017-01-25,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4214285714285719,5.900000000000007,0,0,2017,2,0,False,False,False,False,True,False,False,False,True
2017-01-26,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09285714285714337,1.3000000000000071,0,0,2017,3,0,False,False,False,False,True,False,False,False,True
2017-01-27,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2017,4,0,False,False,False,False,True,False,False,False,True
2017-01-28,0.7,1,0.0,0.0,0.0,0.0,0.2333333333333357,0.7000000000000071,0.09999999999999999,0.7,0.0500000000000005,0.7000000000000071,1,0,2017,5,1,False,False,True,False,False,False,False,False,True
2017-01-29,1.7,1,0.7,0.0,0.0,0.0,0.8000000000000024,2.400000000000007,0.34285714285714286,2.4,0.17142857142857193,2.400000000000007,1,0,2017,6,1,False,False,True,False,False,False,False,False,True
2017-01-30,4.9,1,1.7,0.7,0.0,0.0,2.433333333333336,7.300000000000008,1.042857142857143,7.300000000000001,0.521428571428572,7.300000000000008,1,0,2017,0,0,False,False,False,True,False,False,False,False,True
2017-01-31,0.0,1,4.9,1.7,0.7,0.0,2.2000000000000024,6.600000000000008,1.042857142857143,7.300000000000001,0.521428571428572,7.300000000000008,0,0,2017,1,0,False,False,False,False,True,False,False,False,True
2017-02-01,0.0,2,0.0,4.9,1.7,0.0,1.6333333333333357,4.9000000000000075,1.042857142857143,7.300000000000001,0.521428571428572,7.300000000000008,0,0,2017,2,0,False,False,False,False,True,False,False,False,True
2017-02-02,0.5,2,0.0,0.0,4.9,0.0,0.16666666666666904,0.5000000000000071,1.1142857142857143,7.800000000000001,0.5571428571428577,7.800000000000008,1,0,2017,3,0,False,False,True,False,False,False,False,False,True
2017-02-03,1.1,2,0.5,0.0,0.0,0.0,0.5333333333333358,1.6000000000000072,1.2714285714285716,8.9,0.6357142857142862,8.900000000000007,1,0,2017,4,0,False,False,True,False,False,False,False,False,True
2017-02-04,0.1,2,1.1,0.5,0.0,0.7,0.5666666666666691,1.7000000000000073,1.1857142857142857,8.3,0.6428571428571433,9.000000000000007,1,0,2017,5,1,False,False,True,False,False,False,False,False,True
2017-02-05,1.1,2,0.1,1.1,0.5,1.7,0.7666666666666692,2.3000000000000074,1.1,7.700000000000001,0.7214285714285721,10.100000000000009,1,0,2017,6,1,False,False,True,False,False,False,False,False,True
2017-02-06,0.0,2,1.1,0.1,1.1,4.9,0.4000000000000024,1.2000000000000073,0.4,2.8000000000000003,0.7214285714285721,10.100000000000009,0,0,2017,0,0,False,False,False,False,True,False,False,False,True
2017-02-07,0.6,2,0.0,1.1,0.1,0.0,0.5666666666666691,1.7000000000000073,0.48571428571428577,3.4000000000000004,0.7642857142857149,10.700000000000008,1,0,2017,1,0,False,False,True,False,False,False,False,False,True
2017-02-08,0.0,2,0.6,0.0,1.1,0.0,0.20000000000000237,0.6000000000000071,0.48571428571428577,3.4000000000000004,0.7642857142857149,10.700000000000008,0,0,2017,2,0,False,False,False,False,True,False,False,False,True
2017-02-09,0.0,2,0.0,0.6,0.0,0.5,0.20000000000000237,0.6000000000000071,0.4142857142857143,2.9000000000000004,0.7642857142857149,10.700000000000008,0,0,2017,3,0,False,False,False,False,True,False,False,False,True
2017-02-10,0.0,2,0.0,0.0,0.6,1.1,0.0,0.0,0.2571428571428572,1.8000000000000003,0.7642857142857149,10.700000000000008,0,0,2017,4,0,False,False,False,False,True,False,False,False,True
2017-02-11,0.0,2,0.0,0.0,0.0,0.1,0.0,0.0,0.24285714285714288,1.7000000000000002,0.714285714285715,10.000000000000009,0,0,2017,5,1,False,False,False,False,True,False,False,False,True
2017-02-12,0.0,2,0.0,0.0,0.0,1.1,0.0,0.0,0.08571428571428572,0.6,0.5928571428571434,8.300000000000008,0,0,2017,6,1,False,False,False,False,True,False,False,False,True
2017-02-13,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.6,0.24285714285714338,3.4000000000000075,0,0,2017,0,0,False,False,False,False,True,False,False,False,True
2017-02-14,0.0,2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.24285714285714338,3.4000000000000075,0,0,2017,1,0,False,False,False,False,True,False,False,False,True
2017-02-15,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24285714285714338,3.4000000000000075,0,0,2017,2,0,False,False,False,False,True,False,False,False,True
2017-02-16,2.1,2,0.0,0.0,0.0,0.0,0.7000000000000024,2.100000000000007,0.3,2.1,0.35714285714285765,5.000000000000007,1,0,2017,3,0,False,False,True,False,False,False,False,False,True
2017-02-17,0.3,2,2.1,0.0,0.0,0.0,0.8000000000000024,2.400000000000007,0.34285714285714286,2.4,0.30000000000000054,4.200000000000007,1,0,2017,4,0,False,False,True,False,False,False,False,False,True
2017-02-18,0.2,2,0.3,2.1,0.0,0.0,0.866666666666669,2.600000000000007,0.37142857142857144,2.6,0.3071428571428577,4.300000000000008,1,0,2017,5,1,False,False,True,False,False,False,False,False,True
2017-02-19,1.2,2,0.2,0.3,2.1,0.0,0.566666666666669,1.700000000000007,0.5428571428571428,3.8,0.31428571428571483,4.4000000000000075,1,0,2017,6,1,False,False,True,False,False,False,False,False,True
2017-02-20,2.1,2,1.2,0.2,0.3,0.0,1.166666666666669,3.500000000000007,0.8428571428571429,5.9,0.4642857142857148,6.500000000000007,1,0,2017,0,0,False,False,True,False,False,False,False,False,True
2017-02-21,14.9,2,2.1,1.2,0.2,0.0,6.066666666666669,18.200000000000006,2.9714285714285715,20.8,1.4857142857142862,20.800000000000008,1,1,2017,1,0,False,True,False,False,False,False,False,False,True
2017-02-22,2.3,2,14.9,2.1,1.2,0.0,6.433333333333336,19.300000000000008,3.3000000000000003,23.1,1.6500000000000006,23.10000000000001,1,0,2017,2,0,False,False,True,False,False,False,False,False,True
2017-02-23,17.3,2,2.3,14.9,2.1,2.1,11.500000000000002,34.50000000000001,5.471428571428571,38.3,2.885714285714286,40.400000000000006,1,1,2017,3,0,False,True,False,False,False,False,False,False,True
2017-02-24,0.3,2,17.3,2.3,14.9,0.3,6.633333333333336,19.90000000000001,5.471428571428572,38.300000000000004,2.907142857142858,40.70000000000001,1,0,2017,4,0,False,False,True,False,False,False,False,False,True
2017-02-25,6.9,2,0.3,17.3,2.3,0.2,8.16666666666667,24.500000000000007,6.428571428571429,45.0,3.400000000000001,47.60000000000001,1,0,2017,5,1,False,False,False,True,False,False,False,False,True
2017-02-26,3.2,2,6.9,0.3,17.3,1.2,3.466666666666669,10.400000000000007,6.714285714285715,47.00000000000001,3.6285714285714294,50.80000000000001,1,0,2017,6,1,False,False,False,True,False,False,False,False,True
2017-02-27,0.3,2,3.2,6.9,0.3,2.1,3.466666666666669,10.400000000000007,6.457142857142857,45.2,3.650000000000001,51.10000000000001,1,0,2017,0,0,False,False,True,False,False,False,False,False,True
2017-02-28,4.0,2,0.3,3.2,6.9,14.9,2.500000000000002,7.500000000000007,4.9,34.300000000000004,3.9357142857142864,55.10000000000001,1,0,2017,1,0,False,False,False,True,False,False,False,False,True
2017-03-01,1.3,3,4.0,0.3,3.2,2.3,1.866666666666669,5.600000000000007,4.757142857142858,33.300000000000004,4.028571428571429,56.40000000000001,1,0,2017,2,0,False,False,True,False,False,False,True,False,False
2017-03-02,1.4,3,1.3,4.0,0.3,17.3,2.2333333333333356,6.700000000000007,2.4857142857142853,17.4,3.978571428571429,55.70000000000001,1,0,2017,3,0,False,False,True,False,False,False,True,False,False
2017-03-03,0.2,3,1.4,1.3,4.0,0.3,0.966666666666669,2.900000000000007,2.4714285714285715,17.3,3.971428571428572,55.60000000000001,1,0,2017,4,0,False,False,True,False,False,False,True,False,False
2017-03-04,0.2,3,0.2,1.4,1.3,6.9,0.6000000000000023,1.800000000000007,1.5142857142857145,10.600000000000001,3.971428571428572,55.60000000000001,1,0,2017,5,1,False,False,True,False,False,False,True,False,False
2017-03-05,2.4,3,0.2,0.2,1.4,3.2,0.9333333333333357,2.800000000000007,1.4000000000000001,9.8,4.057142857142858,56.80000000000001,1,0,2017,6,1,False,False,True,False,False,False,True,False,False
2017-03-06,0.0,3,2.4,0.2,0.2,0.3,0.8666666666666689,2.6000000000000068,1.3571428571428572,9.5,3.907142857142858,54.70000000000001,0,0,2017,0,0,False,False,False,False,True,False,True,False,False
2017-03-07,0.0,3,0.0,2.4,0.2,4.0,0.8000000000000024,2.400000000000007,0.7857142857142857,5.5,2.842857142857144,39.80000000000001,0,0,2017,1,0,False,False,False,False,True,False,True,False,False
2017-03-08,0.3,3,0.0,0.0,2.4,1.3,0.10000000000000236,0.3000000000000071,0.6428571428571429,4.5,2.7000000000000006,37.80000000000001,1,0,2017,2,0,False,False,True,False,False,False,True,False,False
2017-03-09,3.0,3,0.3,0.0,0.0,1.4,1.1000000000000023,3.300000000000007,0.8714285714285713,6.1,1.678571428571429,23.500000000000007,1,0,2017,3,0,False,False,False,True,False,False,True,False,False
2017-03-10,0.0,3,3.0,0.3,0.0,0.2,1.1000000000000023,3.300000000000007,0.8428571428571427,5.8999999999999995,1.6571428571428577,23.200000000000006,0,0,2017,4,0,False,False,False,False,True,False,True,False,False
2017-03-11,0.0,3,0.0,3.0,0.3,0.2,1.0000000000000024,3.000000000000007,0.8142857142857143,5.7,1.1642857142857148,16.300000000000008,0,0,2017,5,1,False,False,False,False,True,False,True,False,False
2017-03-12,0.0,3,0.0,0.0,3.0,2.4,0.0,0.0,0.4714285714285714,3.3,0.9357142857142862,13.100000000000007,0,0,2017,6,1,False,False,False,False,True,False,True,False,False
2017-03-13,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4714285714285714,3.3,0.9142857142857147,12.800000000000006,0,0,2017,0,0,False,False,False,False,True,False,True,False,False
2017-03-14,0.2,3,0.0,0.0,0.0,0.0,0.06666666666666904,0.20000000000000712,0.5,3.5,0.6428571428571433,9.000000000000007,1,0,2017,1,0,False,False,True,False,False,False,True,False,False
2017-03-15,0.0,3,0.2,0.0,0.0,0.3,0.06666666666666904,0.20000000000000712,0.4571428571428572,3.2,0.5500000000000005,7.700000000000007,0,0,2017,2,0,False,False,False,False,True,False,True,False,False
2017-03-16,0.0,3,0.0,0.2,0.0,3.0,0.06666666666666904,0.20000000000000712,0.028571428571428574,0.2,0.4500000000000005,6.300000000000007,0,0,2017,3,0,False,False,False,False,True,False,True,False,False
2017-03-17,12.3,3,0.0,0.0,0.2,0.0,4.100000000000002,12.300000000000008,1.7857142857142858,12.5,1.3142857142857147,18.400000000000006,1,1,2017,4,0,False,True,False,False,False,False,True,False,False
2017-03-18,0.5,3,12.3,0.0,0.0,0.0,4.266666666666669,12.800000000000008,1.8571428571428572,13.0,1.3357142857142865,18.70000000000001,1,0,2017,5,1,False,False,True,False,False,False,True,False,False
2017-03-19,14.9,3,0.5,12.3,0.0,0.0,9.233333333333336,27.70000000000001,3.9857142857142853,27.9,2.228571428571429,31.20000000000001,1,1,2017,6,1,False,True,False,False,False,False,True,False,False
2017-03-20,12.0,3,14.9,0.5,12.3,0.0,9.133333333333335,27.400000000000006,5.7,39.9,3.0857142857142863,43.20000000000001,1,1,2017,0,0,False,True,False,False,False,False,True,False,False
2017-03-21,0.0,3,12.0,14.9,0.5,0.2,8.966666666666669,26.900000000000006,5.671428571428571,39.699999999999996,3.0857142857142863,43.20000000000001,0,0,2017,1,0,False,False,False,False,True,False,True,False,False
2017-03-22,0.0,3,0.0,12.0,14.9,0.0,4.000000000000003,12.000000000000007,5.671428571428571,39.699999999999996,3.0642857142857145,42.900000000000006,0,0,2017,2,0,False,False,False,False,True,False,True,False,False
2017-03-23,0.0,3,0.0,0.0,12.0,0.0,0.0,0.0,5.671428571428571,39.699999999999996,2.8500000000000005,39.900000000000006,0,0,2017,3,0,False,False,False,False,True,False,True,False,False
2017-03-24,0.0,3,0.0,0.0,0.0,12.3,0.0,0.0,3.914285714285714,27.4,2.8500000000000005,39.900000000000006,0,0,2017,4,0,False,False,False,False,True,False,True,False,False
2017-03-25,0.0,3,0.0,0.0,0.0,0.5,0.0,0.0,3.8428571428571425,26.9,2.8500000000000005,39.900000000000006,0,0,2017,5,1,False,False,False,False,True,False,True,False,False
2017-03-26,0.0,3,0.0,0.0,0.0,14.9,0.0,0.0,1.7142857142857142,12.0,2.8500000000000005,39.900000000000006,0,0,2017,6,1,False,False,False,False,True,False,True,False,False
2017-03-27,0.0,3,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.8500000000000005,39.900000000000006,0,0,2017,0,0,False,False,False,False,True,False,True,False,False
2017-03-28,0.5,3,0.0,0.0,0.0,0.0,0.16666666666666904,0.5000000000000071,0.07142857142857142,0.5,2.8714285714285723,40.20000000000001,1,0,2017,1,0,False,False,True,False,False,False,True,False,False
2017-03-29,0.4,3,0.5,0.0,0.0,0.0,0.3000000000000024,0.9000000000000071,0.1285714285714286,0.9,2.900000000000001,40.60000000000001,1,0,2017,2,0,False,False,True,False,False,False,True,False,False
2017-03-30,0.0,3,0.4,0.5,0.0,0.0,0.3000000000000024,0.9000000000000071,0.1285714285714286,0.9,2.900000000000001,40.60000000000001,0,0,2017,3,0,False,False,False,False,True,False,True,False,False
2017-03-31,0.3,3,0.0,0.4,0.5,0.0,0.2333333333333357,0.7000000000000071,0.17142857142857143,1.2,2.042857142857143,28.600000000000005,1,0,2017,4,0,False,False,True,False,False,False,True,False,False
2017-04-01,0.9,4,0.3,0.0,0.4,0.0,0.4000000000000024,1.2000000000000073,0.3,2.1,2.071428571428572,29.00000000000001,1,0,2017,5,1,False,False,True,False,False,False,True,False,False
2017-04-02,0.0,4,0.9,0.3,0.0,0.0,0.4000000000000024,1.2000000000000073,0.3,2.1,1.0071428571428576,14.100000000000007,0,0,2017,6,1,False,False,False,False,True,False,True,False,False
2017-04-03,0.0,4,0.0,0.9,0.3,0.0,0.3000000000000024,0.9000000000000071,0.3,2.1,0.15000000000000052,2.100000000000007,0,0,2017,0,0,False,False,False,False,True,False,True,False,False
2017-04-04,0.0,4,0.0,0.0,0.9,0.5,0.0,0.0,0.2285714285714286,1.6,0.15000000000000052,2.100000000000007,0,0,2017,1,0,False,False,False,False,True,False,True,False,False
2017-04-05,0.0,4,0.0,0.0,0.0,0.4,0.0,0.0,0.17142857142857146,1.2000000000000002,0.15000000000000052,2.100000000000007,0,0,2017,2,0,False,False,False,False,True,False,True,False,False
2017-04-06,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857146,1.2000000000000002,0.15000000000000052,2.100000000000007,0,0,2017,3,0,False,False,False,False,True,False,True,False,False
2017-04-07,0.0,4,0.0,0.0,0.0,0.3,0.0,0.0,0.1285714285714286,0.9000000000000001,0.15000000000000052,2.100000000000007,0,0,2017,4,0,False,False,False,False,True,False,True,False,False
2017-04-08,0.0,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.15000000000000052,2.100000000000007,0,0,2017,5,1,False,False,False,False,True,False,True,False,False
2017-04-09,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000052,2.100000000000007,0,0,2017,6,1,False,False,False,False,True,False,True,False,False
2017-04-10,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000052,2.100000000000007,0,0,2017,0,0,False,False,False,False,True,False,True,False,False
2017-04-11,4.8,4,0.0,0.0,0.0,0.0,1.6000000000000023,4.800000000000007,0.6857142857142857,4.8,0.4571428571428577,6.4000000000000075,1,0,2017,1,0,False,False,False,True,False,False,True,False,False
2017-04-12,7.8,4,4.8,0.0,0.0,0.0,4.200000000000002,12.600000000000007,1.8,12.6,0.9857142857142861,13.800000000000006,1,1,2017,2,0,False,True,False,False,False,False,True,False,False
2017-04-13,1.0,4,7.8,4.8,0.0,0.0,4.533333333333336,13.600000000000007,1.9428571428571428,13.6,1.0571428571428576,14.800000000000006,1,0,2017,3,0,False,False,True,False,False,False,True,False,False
2017-04-14,12.2,4,1.0,7.8,4.8,0.0,7.000000000000003,21.000000000000007,3.6857142857142855,25.799999999999997,1.9071428571428577,26.700000000000006,1,1,2017,4,0,False,True,False,False,False,False,True,False,False
2017-04-15,3.5,4,12.2,1.0,7.8,0.0,5.566666666666669,16.700000000000006,4.185714285714285,29.299999999999997,2.092857142857143,29.300000000000004,1,0,2017,5,1,False,False,False,True,False,False,True,False,False
2017-04-16,1.4,4,3.5,12.2,1.0,0.0,5.700000000000002,17.100000000000005,4.385714285714285,30.7,2.192857142857143,30.700000000000003,1,0,2017,6,1,False,False,True,False,False,False,True,False,False
2017-04-17,7.3,4,1.4,3.5,12.2,0.0,4.066666666666669,12.200000000000006,5.428571428571429,38.0,2.7142857142857144,38.0,1,0,2017,0,0,False,False,False,True,False,False,True,False,False
2017-04-18,0.6,4,7.3,1.4,3.5,4.8,3.100000000000002,9.300000000000006,4.828571428571429,33.800000000000004,2.757142857142857,38.6,1,0,2017,1,0,False,False,True,False,False,False,True,False,False
2017-04-19,0.0,4,0.6,7.3,1.4,7.8,2.633333333333335,7.900000000000006,3.714285714285714,25.999999999999996,2.757142857142857,38.6,0,0,2017,2,0,False,False,False,False,True,False,True,False,False
2017-04-20,0.0,4,0.0,0.6,7.3,1.0,0.20000000000000237,0.6000000000000071,3.5714285714285716,25.0,2.757142857142857,38.6,0,0,2017,3,0,False,False,False,False,True,False,True,False,False
2017-04-21,0.6,4,0.0,0.0,0.6,12.2,0.20000000000000237,0.6000000000000071,1.9142857142857141,13.399999999999999,2.8000000000000003,39.2,1,0,2017,4,0,False,False,True,False,False,False,True,False,False
2017-04-22,0.3,4,0.6,0.0,0.0,3.5,0.3000000000000023,0.900000000000007,1.457142857142857,10.2,2.8214285714285716,39.5,1,0,2017,5,1,False,False,True,False,False,False,True,False,False
2017-04-23,0.0,4,0.3,0.6,0.0,1.4,0.3000000000000023,0.900000000000007,1.257142857142857,8.799999999999999,2.8214285714285716,39.5,0,0,2017,6,1,False,False,False,False,True,False,True,False,False
2017-04-24,1.4,4,0.0,0.3,0.6,7.3,0.566666666666669,1.7000000000000068,0.41428571428571426,2.9,2.9214285714285717,40.900000000000006,1,0,2017,0,0,False,False,True,False,False,False,True,False,False
2017-04-25,1.6,4,1.4,0.0,0.3,0.6,1.0000000000000024,3.000000000000007,0.5571428571428572,3.9,2.692857142857143,37.7,1,0,2017,1,0,False,False,True,False,False,False,True,False,False
